filename,width,height,class,xmin,ymin,xmax,ymax
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot191.JPG,1161,610,Pivot,13,259,312,542
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot191.JPG,1161,610,Pivot,565,56,1157,590
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot191.JPG,1161,610,Pivot,787,8,1071,285
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot192.JPG,1305,869,Pivot,435,432,860,864
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot192.JPG,1305,869,Pivot,11,427,450,861
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot192.JPG,1305,869,Pivot,8,3,450,443
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot193.JPG,1288,827,Pivot,410,408,821,820
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot193.JPG,1288,827,Pivot,812,432,1202,819
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot193.JPG,1288,827,Pivot,18,408,426,818
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot193.JPG,1288,827,Pivot,803,15,1214,416
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot193.JPG,1288,827,Pivot,406,11,826,411
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot193.JPG,1288,827,Pivot,6,7,434,418
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot194.JPG,988,656,Pivot,648,322,985,654
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot194.JPG,988,656,Pivot,9,2,367,337
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot194.JPG,988,656,Pivot,6,318,331,649
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot195.JPG,811,564,Pivot,3,262,277,540
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot195.JPG,811,564,Pivot,270,7,810,538
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot195.JPG,811,564,Pivot,3,6,278,268
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot196.JPG,1008,685,Pivot,5,340,338,679
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot196.JPG,1008,685,Pivot,327,327,672,680
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot196.JPG,1008,685,Pivot,657,337,999,678
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot196.JPG,1008,685,Pivot,645,8,1004,344
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot197.JPG,1064,760,Pivot,697,67,1057,460
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot197.JPG,1064,760,Pivot,6,27,371,395
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot197.JPG,1064,760,Pivot,5,384,373,749
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot198.JPG,1159,667,Pivot,60,20,536,497
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot198.JPG,1159,667,Pivot,529,392,812,661
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot198.JPG,1159,667,Pivot,802,318,1145,667
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot199.JPG,966,830,Pivot,350,350,727,738
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot199.JPG,966,830,Pivot,731,363,954,826
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot199.JPG,966,830,Pivot,10,19,390,372
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot200.JPG,915,556,Pivot,527,243,820,532
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot200.JPG,915,556,Pivot,253,243,547,535
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot201.JPG,1039,773,Pivot,8,507,273,766
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot201.JPG,1039,773,Pivot,757,257,1017,530
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot201.JPG,1039,773,Pivot,241,4,529,271
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot202.JPG,1011,701,Pivot,4,395,61,652
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot202.JPG,1011,701,Pivot,61,360,340,638
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot202.JPG,1011,701,Pivot,337,362,674,687
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot202.JPG,1011,701,Pivot,341,29,998,683
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot203.JPG,1234,629,Pivot,651,6,973,316
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot203.JPG,1234,629,Pivot,963,9,1223,287
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot203.JPG,1234,629,Pivot,908,314,1223,625
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot203.JPG,1234,629,Pivot,602,299,926,620
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot203.JPG,1234,629,Pivot,8,5,619,620
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa0.JPG,1654,825,Silobolsa,855,346,950,417
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa1.JPG,1665,844,Silobolsa,360,442,479,601
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa1.JPG,1665,844,Silobolsa,423,324,611,443
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa1.JPG,1665,844,Silobolsa,432,344,613,458
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa1.JPG,1665,844,Silobolsa,443,358,621,474
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa1.JPG,1665,844,Silobolsa,447,343,683,495
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa1.JPG,1665,844,Silobolsa,465,360,692,506
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa1.JPG,1665,844,Silobolsa,460,376,696,534
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa1.JPG,1665,844,Silobolsa,470,395,703,550
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa1.JPG,1665,844,Silobolsa,483,411,714,561
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa1.JPG,1665,844,Silobolsa,489,427,720,580
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa2.JPG,1637,848,Silobolsa,823,218,870,254
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa3.JPG,841,1633,Silobolsa,555,316,663,405
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa4.JPG,1674,857,Silobolsa,1217,406,1246,442
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa5.JPG,847,1417,Silobolsa,974,368,1035,448
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa6.JPG,1612,855,Silobolsa,1093,543,1117,561
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa6.JPG,1612,855,Silobolsa,1114,518,1160,549
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa7.JPG,839,1624,Silobolsa,681,607,722,635
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa7.JPG,839,1624,Silobolsa,720,557,799,612
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa7.JPG,839,1624,Silobolsa,687,606,718,634
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa7.JPG,839,1624,Silobolsa,722,559,796,608
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa7.JPG,839,1624,Silobolsa,594,204,623,223
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa7.JPG,839,1624,Silobolsa,582,223,594,236
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa8.JPG,1671,842,Silobolsa,560,236,582,250
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa8.JPG,1671,842,Silobolsa,597,281,631,316
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa9.JPG,827,1520,Silobolsa,458,176,515,235
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa9.JPG,827,1520,Silobolsa,497,272,561,340
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa10.JPG,1600,841,Silobolsa,1428,635,1466,672
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa10.JPG,1600,841,Silobolsa,158,154,196,194
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa11.JPG,811,1369,Silobolsa,653,336,702,386
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa11.JPG,811,1369,Silobolsa,658,333,709,387
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa12.JPG,1670,851,Silobolsa,552,518,583,547
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa12.JPG,1670,851,Silobolsa,583,487,613,518
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa12.JPG,1670,851,Silobolsa,627,459,640,470
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa12.JPG,1670,851,Silobolsa,832,232,863,265
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa12.JPG,1670,851,Silobolsa,865,206,892,233
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa12.JPG,1670,851,Silobolsa,918,144,950,177
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa13.JPG,820,1501,Silobolsa,530,554,616,642
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa13.JPG,820,1501,Silobolsa,618,471,703,555
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa13.JPG,820,1501,Silobolsa,788,298,874,390
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa14.JPG,1594,827,Silobolsa,918,482,959,520
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa15.JPG,826,1561,Silobolsa,693,372,825,491
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa15.JPG,826,1561,Silobolsa,707,430,784,501
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa16.JPG,1646,786,Silobolsa,1354,149,1387,183
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa16.JPG,1646,786,Silobolsa,1412,564,1445,596
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa16.JPG,1646,786,Silobolsa,1393,578,1433,613
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa17.JPG,833,1571,Silobolsa,766,526,934,669
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa17.JPG,833,1571,Silobolsa,790,506,958,643
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa17.JPG,833,1571,Silobolsa,813,477,982,615
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa17.JPG,833,1571,Silobolsa,865,435,1031,576
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa17.JPG,833,1571,Silobolsa,891,412,1049,553
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa18.JPG,1656,827,Silobolsa,676,482,720,525
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa18.JPG,1656,827,Silobolsa,708,546,736,576
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa18.JPG,1656,827,Silobolsa,925,388,942,403
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa18.JPG,1656,827,Silobolsa,976,316,1010,354
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa19.JPG,804,1419,Silobolsa,355,255,494,397
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa19.JPG,804,1419,Silobolsa,457,462,555,559
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa20.JPG,1622,847,Silobolsa,445,678,491,725
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa21.JPG,783,1388,Silobolsa,540,450,651,564
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa22.JPG,1674,828,Silobolsa,41,287,79,324
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa22.JPG,1674,828,Silobolsa,80,350,102,374
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa22.JPG,1674,828,Silobolsa,1433,481,1465,516
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa22.JPG,1674,828,Silobolsa,1388,521,1442,577
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa22.JPG,1674,828,Silobolsa,1381,530,1441,590
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa22.JPG,1674,828,Silobolsa,1370,536,1425,590
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa23.JPG,755,1278,Silobolsa,453,368,575,489
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa23.JPG,755,1278,Silobolsa,472,346,613,481
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa23.JPG,755,1278,Silobolsa,495,332,617,454
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa23.JPG,755,1278,Silobolsa,600,240,676,317
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa24.JPG,1658,846,Silobolsa,919,336,953,368
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa25.JPG,835,1560,Silobolsa,862,337,941,416
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa26.JPG,1592,827,Silobolsa,932,487,955,508
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa26.JPG,1592,827,Silobolsa,955,445,995,486
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa27.JPG,836,1540,Silobolsa,818,507,883,574
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa27.JPG,836,1540,Silobolsa,874,413,973,513
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa28.JPG,1616,818,Silobolsa,813,615,869,669
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa28.JPG,1616,818,Silobolsa,826,612,873,657
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa29.JPG,799,1591,Silobolsa,716,521,852,656
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa29.JPG,799,1591,Silobolsa,756,516,862,625
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa30.JPG,1624,821,Silobolsa,659,446,732,528
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa30.JPG,1624,821,Silobolsa,680,412,772,494
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa31.JPG,806,1516,Silobolsa,615,424,761,578
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa31.JPG,806,1516,Silobolsa,612,394,764,553
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa31.JPG,806,1516,Silobolsa,627,388,774,540
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa31.JPG,806,1516,Silobolsa,658,356,803,503
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa31.JPG,806,1516,Silobolsa,671,339,813,487
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa31.JPG,806,1516,Silobolsa,679,317,826,470
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa31.JPG,806,1516,Silobolsa,693,307,840,458
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa31.JPG,806,1516,Silobolsa,718,305,858,442
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa31.JPG,806,1516,Silobolsa,788,346,867,427
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa32.JPG,1616,825,Silobolsa,1036,186,1110,255
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa32.JPG,1616,825,Silobolsa,484,665,518,708
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa33.JPG,819,1610,Silobolsa,716,333,886,495
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa34.JPG,1667,820,Silobolsa,272,269,359,359
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa34.JPG,1667,820,Silobolsa,1315,478,1381,546
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa35.JPG,819,1609,Silobolsa,613,332,789,509
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa36.JPG,1645,820,Silobolsa,627,457,689,520
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa36.JPG,1645,820,Silobolsa,742,276,832,328
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa37.JPG,836,1586,Silobolsa,640,566,740,669
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa37.JPG,836,1586,Silobolsa,844,247,987,329
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa38.JPG,1637,816,Silobolsa,847,489,994,628
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa39.JPG,842,1618,Silobolsa,654,311,910,551
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa40.JPG,1572,822,Silobolsa,883,179,953,253
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa41.JPG,811,1630,Silobolsa,825,392,965,532
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa41.JPG,811,1630,Silobolsa,831,382,976,524
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa41.JPG,811,1630,Silobolsa,841,363,981,509
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa41.JPG,811,1630,Silobolsa,854,358,994,502
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa41.JPG,811,1630,Silobolsa,865,345,962,446
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa42.JPG,1639,828,Silobolsa,958,450,1017,509
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa43.JPG,832,1640,Silobolsa,815,386,969,548
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa44.JPG,1643,828,Silobolsa,974,209,1051,279
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa44.JPG,1643,828,Silobolsa,986,195,1019,227
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa45.JPG,813,1620,Silobolsa,795,312,983,498
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa45.JPG,813,1620,Silobolsa,820,286,904,363
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa46.JPG,1573,784,Silobolsa,927,515,966,554
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa47.JPG,829,1650,Silobolsa,672,340,795,464
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa48.JPG,1629,829,Silobolsa,1045,354,1081,391
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa49.JPG,793,1541,Silobolsa,943,501,1051,606
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa50.JPG,1651,826,Silobolsa,741,497,849,601
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa51.JPG,843,1544,Silobolsa,490,603,607,727
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa51.JPG,843,1544,Silobolsa,610,471,729,594
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa51.JPG,843,1544,Silobolsa,709,480,763,536
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa51.JPG,843,1544,Silobolsa,581,546,695,666
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa51.JPG,843,1544,Silobolsa,541,626,658,747
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa51.JPG,843,1544,Silobolsa,664,492,781,614
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa52.JPG,1554,812,Silobolsa,729,451,765,492
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa52.JPG,1554,812,Silobolsa,767,324,836,433
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa53.JPG,814,1544,Silobolsa,645,537,715,635
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa53.JPG,814,1544,Silobolsa,737,214,913,479
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa54.JPG,1567,796,Silobolsa,40,667,136,759
